Start Time (UTC) = 1729570316.303427
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
9.270400	1559.4409	1554.1915	1549.1876	1545.0902	1542.3422	1559.5819	1553.7832	1549.1524	1546.4827	1542.6723
9.271200	1559.4409	1554.1915	1549.1876	1545.0917	1542.3422	1559.5819	1553.7824	1549.1548	1546.4842	1542.6731
9.272000	1559.4417	1554.1915	1549.1860	1545.0902	1542.3422	1559.5819	1553.7824	1549.1516	1546.4834	1542.6731
9.272800	1559.4409	1554.1907	1549.1876	1545.0902	1542.3422	1559.5819	1553.7816	1549.1516	1546.4827	1542.6638
9.273600	1559.4409	1554.1915	1549.1868	1545.0902	1542.3429	1559.5819	1553.7824	1549.1548	1546.4827	1542.6731
9.274400	1559.4409	1554.1899	1549.1876	1545.0902	1542.3429	1559.5811	1553.7832	1549.1532	1546.4819	1542.6638
9.275200	1559.4417	1554.1915	1549.1876	1545.0910	1542.3422	1559.5827	1553.7824	1549.1555	1546.4834	1542.6646
9.276000	1559.4409	1554.1907	1549.1876	1545.0902	1542.3429	1559.5819	1553.7824	1549.1516	1546.4819	1542.6723
9.276800	1559.4417	1554.1915	1549.1860	1545.0910	1542.3422	1559.5827	1553.7824	1549.1524	1546.4834	1542.6723
9.277600	1559.4409	1554.1915	1549.1868	1545.0910	1542.3422	1559.5819	1553.7824	1549.1516	1546.4834	1542.6723
9.278400	1559.4417	1554.1923	1549.1868	1545.0902	1542.3422	1559.5811	1553.7832	1549.1516	1546.4819	1542.6731
9.279200	1559.4417	1554.1915	1549.1868	1545.0902	1542.3422	1559.5819	1553.7832	1549.1548	1546.4827	1542.6723
9.280000	1559.4409	1554.1915	1549.1868	1545.0902	1542.3422	1559.5819	1553.7832	1549.1548	1546.4827	1542.6646
9.280800	1559.4425	1554.1907	1549.1876	1545.0894	1542.3422	1559.5827	1553.7832	1549.1555	1546.4819	1542.6731
9.281600	1559.4425	1554.1915	1549.1860	1545.0902	1542.3422	1559.5811	1553.7832	1549.1516	1546.4819	1542.6723
9.282400	1559.4417	1554.1907	1549.1876	1545.0902	1542.3422	1559.5819	1553.7824	1549.1516	1546.4827	1542.6723
9.283200	1559.4425	1554.1915	1549.1868	1545.0917	1542.3422	1559.5827	1553.7824	1549.1540	1546.4827	1542.6646
9.284000	1559.4425	1554.1899	1549.1876	1545.0902	1542.3429	1559.5819	1553.7816	1549.1555	1546.4827	1542.6638
9.284800	1559.4417	1554.1915	1549.1868	1545.0894	1542.3429	1559.5811	1553.7832	1549.1516	1546.4827	1542.6638
9.285600	1559.4425	1554.1915	1549.1860	1545.0902	1542.3422	1559.5819	1553.7832	1549.1540	1546.4827	1542.6646
9.286400	1559.4425	1554.1915	1549.1876	1545.0902	1542.3422	1559.5811	1553.7840	1549.1516	1546.4819	1542.6723
9.287200	1559.4425	1554.1915	1549.1868	1545.0910	1542.3422	1559.5819	1553.7832	1549.1540	1546.4827	1542.6638
9.288000	1559.4425	1554.1907	1549.1868	1545.0902	1542.3414	1559.5819	1553.7824	1549.1501	1546.4819	1542.6638
9.288800	1559.4425	1554.1899	1549.1876	1545.0894	1542.3429	1559.5819	1553.7816	1549.1524	1546.4819	1542.6723
9.289600	1559.4425	1554.1923	1549.1868	1545.0910	1542.3422	1559.5819	1553.7816	1549.1516	1546.4819	1542.6638
9.290400	1559.4425	1554.1907	1549.1868	1545.0894	1542.3422	1559.5819	1553.7824	1549.1516	1546.4819	1542.6731
9.291200	1559.4433	1554.1915	1549.1860	1545.0894	1542.3422	1559.5803	1553.7809	1549.1516	1546.4827	1542.6638
9.292000	1559.4425	1554.1915	1549.1876	1545.0902	1542.3422	1559.5819	1553.7824	1549.1548	1546.4819	1542.6723
9.292800	1559.4425	1554.1923	1549.1860	1545.0902	1542.3414	1559.5819	1553.7809	1549.1516	1546.4827	1542.6723
9.293600	1559.4425	1554.1915	1549.1868	1545.0894	1542.3422	1559.5811	1553.7816	1549.1524	1546.4827	1542.6731
9.294400	1559.4425	1554.1907	1549.1868	1545.0894	1542.3414	1559.5827	1553.7824	1549.1516	1546.4819	1542.6723
9.295200	1559.4433	1554.1915	1549.1860	1545.0910	1542.3414	1559.5819	1553.7824	1549.1516	1546.4819	1542.6638
9.296000	1559.4433	1554.1915	1549.1852	1545.0902	1542.3422	1559.5811	1553.7809	1549.1508	1546.4827	1542.6723
9.296800	1559.4433	1554.1899	1549.1868	1545.0894	1542.3422	1559.5819	1553.7809	1549.1508	1546.4811	1542.6723
9.297600	1559.4425	1554.1907	1549.1868	1545.0902	1542.3422	1559.5819	1553.7809	1549.1516	1546.4819	1542.6731
9.298400	1559.4433	1554.1915	1549.1868	1545.0894	1542.3422	1559.5811	1553.7816	1549.1508	1546.4811	1542.6731
9.299200	1559.4440	1554.1915	1549.1852	1545.0902	1542.3414	1559.5811	1553.7809	1549.1508	1546.4803	1542.6723
9.300000	1559.4433	1554.1915	1549.1860	1545.0886	1542.3414	1559.5819	1553.7801	1549.1508	1546.4827	1542.6723
9.300800	1559.4433	1554.1907	1549.1860	1545.0894	1542.3414	1559.5819	1553.7809	1549.1516	1546.4803	1542.6723
9.301600	1559.4433	1554.1907	1549.1868	1545.0902	1542.3422	1559.5819	1553.7801	1549.1516	1546.4811	1542.6723
9.302400	1559.4433	1554.1907	1549.1868	1545.0886	1542.3422	1559.5811	1553.7809	1549.1516	1546.4819	1542.6723
9.303200	1559.4425	1554.1915	1549.1868	1545.0886	1542.3414	1559.5811	1553.7816	1549.1540	1546.4819	1542.6723
9.304000	1559.4433	1554.1907	1549.1860	1545.0894	1542.3422	1559.5811	1553.7816	1549.1516	1546.4819	1542.6723
9.304800	1559.4433	1554.1907	1549.1868	1545.0894	1542.3422	1559.5811	1553.7801	1549.1516	1546.4827	1542.6723
9.305600	1559.4433	1554.1899	1549.1868	1545.0894	1542.3422	1559.5819	1553.7809	1549.1508	1546.4819	1542.6723
9.306400	1559.4425	1554.1923	1549.1860	1545.0886	1542.3414	1559.5811	1553.7809	1549.1501	1546.4811	1542.6630
9.307200	1559.4433	1554.1923	1549.1860	1545.0902	1542.3414	1559.5811	1553.7809	1549.1516	1546.4819	1542.6723
9.308000	1559.4433	1554.1923	1549.1852	1545.0902	1542.3414	1559.5819	1553.7801	1549.1508	1546.4803	1542.6716
9.308800	1559.4433	1554.1907	1549.1860	1545.0886	1542.3414	1559.5811	1553.7809	1549.1508	1546.4819	1542.6716
9.309600	1559.4433	1554.1899	1549.1868	1545.0878	1542.3422	1559.5811	1553.7793	1549.1524	1546.4803	1542.6723
9.310400	1559.4433	1554.1915	1549.1868	1545.0886	1542.3422	1559.5803	1553.7801	1549.1508	1546.4811	1542.6716
9.311200	1559.4433	1554.1899	1549.1868	1545.0886	1542.3422	1559.5811	1553.7809	1549.1524	1546.4803	1542.6723
9.312000	1559.4433	1554.1915	1549.1868	1545.0886	1542.3422	1559.5819	1553.7801	1549.1516	1546.4811	1542.6723
9.312800	1559.4425	1554.1915	1549.1868	1545.0886	1542.3422	1559.5811	1553.7793	1549.1508	1546.4803	1542.6723
9.313600	1559.4433	1554.1915	1549.1852	1545.0894	1542.3406	1559.5803	1553.7801	1549.1501	1546.4811	1542.6723
9.314400	1559.4433	1554.1915	1549.1860	1545.0894	1542.3422	1559.5811	1553.7809	1549.1516	1546.4811	1542.6723
9.315200	1559.4433	1554.1899	1549.1868	1545.0886	1542.3414	1559.5811	1553.7801	1549.1540	1546.4803	1542.6723
9.316000	1559.4440	1554.1915	1549.1852	1545.0894	1542.3414	1559.5811	1553.7801	1549.1508	1546.4803	1542.6716
9.316800	1559.4440	1554.1907	1549.1868	1545.0886	1542.3422	1559.5819	1553.7785	1549.1516	1546.4811	1542.6723
9.317600	1559.4433	1554.1899	1549.1868	1545.0886	1542.3422	1559.5811	1553.7793	1549.1508	1546.4803	1542.6723
9.318400	1559.4440	1554.1915	1549.1852	1545.0886	1542.3414	1559.5819	1553.7785	1549.1516	1546.4811	1542.6723
9.319200	1559.4433	1554.1923	1549.1868	1545.0886	1542.3414	1559.5811	1553.7801	1549.1516	1546.4811	1542.6723
9.320000	1559.4425	1554.1915	1549.1860	1545.0894	1542.3414	1559.5803	1553.7809	1549.1508	1546.4811	1542.6716
9.320800	1559.4433	1554.1907	1549.1860	1545.0886	1542.3406	1559.5795	1553.7801	1549.1516	1546.4819	1542.6723
9.321600	1559.4440	1554.1923	1549.1860	1545.0886	1542.3414	1559.5811	1553.7793	1549.1508	1546.4803	1542.6716
9.322400	1559.4433	1554.1907	1549.1868	1545.0878	1542.3414	1559.5811	1553.7793	1549.1508	1546.4803	1542.6716
9.323200	1559.4433	1554.1907	1549.1868	1545.0894	1542.3414	1559.5811	1553.7793	1549.1516	1546.4803	1542.6723
9.324000	1559.4440	1554.1915	1549.1868	1545.0886	1542.3406	1559.5803	1553.7801	1549.1516	1546.4803	1542.6716
9.324800	1559.4440	1554.1907	1549.1860	1545.0886	1542.3414	1559.5811	1553.7793	1549.1508	1546.4811	1542.6723
9.325600	1559.4440	1554.1915	1549.1852	1545.0894	1542.3414	1559.5819	1553.7801	1549.1508	1546.4811	1542.6716
9.326400	1559.4440	1554.1907	1549.1852	1545.0886	1542.3406	1559.5811	1553.7793	1549.1493	1546.4811	1542.6716
9.327200	1559.4433	1554.1907	1549.1860	1545.0894	1542.3414	1559.5811	1553.7801	1549.1501	1546.4811	1542.6716
9.328000	1559.4440	1554.1915	1549.1860	1545.0886	1542.3414	1559.5819	1553.7801	1549.1508	1546.4811	1542.6716
9.328800	1559.4440	1554.1907	1549.1860	1545.0894	1542.3414	1559.5827	1553.7785	1549.1501	1546.4803	1542.6723
9.329600	1559.4433	1554.1907	1549.1852	1545.0886	1542.3406	1559.5811	1553.7793	1549.1516	1546.4811	1542.6723
9.330400	1559.4433	1554.1899	1549.1868	1545.0878	1542.3414	1559.5803	1553.7785	1549.1548	1546.4811	1542.6723
9.331200	1559.4433	1554.1907	1549.1868	1545.0878	1542.3422	1559.5803	1553.7793	1549.1501	1546.4803	1542.6716
9.332000	1559.4433	1554.1915	1549.1860	1545.0894	1542.3414	1559.5795	1553.7801	1549.1493	1546.4803	1542.6716
9.332800	1559.4433	1554.1915	1549.1868	1545.0886	1542.3414	1559.5811	1553.7793	1549.1508	1546.4811	1542.6716
9.333600	1559.4433	1554.1923	1549.1860	1545.0878	1542.3406	1559.5803	1553.7801	1549.1501	1546.4803	1542.6716
9.334400	1559.4433	1554.1915	1549.1868	1545.0886	1542.3422	1559.5811	1553.7793	1549.1501	1546.4803	1542.6723
9.335200	1559.4440	1554.1899	1549.1860	1545.0878	1542.3414	1559.5811	1553.7785	1549.1508	1546.4811	1542.6716
9.336000	1559.4433	1554.1891	1549.1860	1545.0894	1542.3414	1559.5811	1553.7793	1549.1501	1546.4803	1542.6723
9.336800	1559.4433	1554.1907	1549.1860	1545.0871	1542.3414	1559.5811	1553.7785	1549.1508	1546.4811	1542.6723
9.337600	1559.4440	1554.1891	1549.1860	1545.0886	1542.3414	1559.5819	1553.7793	1549.1532	1546.4795	1542.6723
9.338400	1559.4440	1554.1899	1549.1860	1545.0886	1542.3422	1559.5811	1553.7785	1549.1501	1546.4795	1542.6723
9.339200	1559.4440	1554.1907	1549.1860	1545.0886	1542.3414	1559.5811	1553.7785	1549.1508	1546.4811	1542.6716
9.340000	1559.4440	1554.1907	1549.1868	1545.0878	1542.3414	1559.5819	1553.7793	1549.1508	1546.4803	1542.6723
9.340800	1559.4440	1554.1907	1549.1868	1545.0878	1542.3414	1559.5811	1553.7785	1549.1508	1546.4803	1542.6723
9.341600	1559.4440	1554.1907	1549.1860	1545.0886	1542.3414	1559.5811	1553.7793	1549.1508	1546.4803	1542.6716
9.342400	1559.4440	1554.1915	1549.1860	1545.0886	1542.3414	1559.5811	1553.7793	1549.1508	1546.4811	1542.6716
9.343200	1559.4440	1554.1915	1549.1860	1545.0886	1542.3414	1559.5811	1553.7793	1549.1540	1546.4803	1542.6716
9.344000	1559.4433	1554.1907	1549.1868	1545.0894	1542.3414	1559.5811	1553.7785	1549.1501	1546.4803	1542.6716
9.344800	1559.4448	1554.1899	1549.1860	1545.0886	1542.3414	1559.5819	1553.7801	1549.1508	1546.4803	1542.6723
9.345600	1559.4440	1554.1915	1549.1860	1545.0878	1542.3406	1559.5803	1553.7793	1549.1501	1546.4795	1542.6723
9.346400	1559.4440	1554.1915	1549.1868	1545.0886	1542.3414	1559.5803	1553.7793	1549.1508	1546.4795	1542.6716
9.347200	1559.4433	1554.1907	1549.1868	1545.0871	1542.3414	1559.5803	1553.7777	1549.1516	1546.4803	1542.6723
9.348000	1559.4440	1554.1907	1549.1868	1545.0878	1542.3414	1559.5803	1553.7793	1549.1508	1546.4811	1542.6716
9.348800	1559.4440	1554.1899	1549.1868	1545.0878	1542.3422	1559.5811	1553.7785	1549.1501	1546.4803	1542.6723
9.349600	1559.4448	1554.1899	1549.1868	1545.0878	1542.3414	1559.5819	1553.7793	1549.1501	1546.4811	1542.6723
9.350400	1559.4440	1554.1907	1549.1868	1545.0886	1542.3406	1559.5811	1553.7785	1549.1516	1546.4811	1542.6716
9.351200	1559.4440	1554.1915	1549.1860	1545.0886	1542.3406	1559.5819	1553.7801	1549.1508	1546.4795	1542.6716
9.352000	1559.4440	1554.1915	1549.1860	1545.0886	1542.3414	1559.5811	1553.7809	1549.1493	1546.4803	1542.6723
9.352800	1559.4456	1554.1915	1549.1860	1545.0894	1542.3414	1559.5811	1553.7816	1549.1508	1546.4803	1542.6716
9.353600	1559.4440	1554.1915	1549.1860	1545.0886	1542.3414	1559.5811	1553.7801	1549.1532	1546.4811	1542.6723
9.354400	1559.4448	1554.1899	1549.1860	1545.0878	1542.3414	1559.5819	1553.7801	1549.1501	1546.4795	1542.6716
9.355200	1559.4448	1554.1915	1549.1868	1545.0886	1542.3414	1559.5811	1553.7801	1549.1501	1546.4803	1542.6716
9.356000	1559.4456	1554.1899	1549.1868	1545.0886	1542.3414	1559.5811	1553.7793	1549.1508	1546.4803	1542.6716
9.356800	1559.4456	1554.1915	1549.1852	1545.0894	1542.3414	1559.5819	1553.7801	1549.1501	1546.4819	1542.6723
9.357600	1559.4456	1554.1923	1549.1876	1545.0878	1542.3414	1559.5819	1553.7801	1549.1508	1546.4803	1542.6716
9.358400	1559.4448	1554.1907	1549.1868	1545.0878	1542.3414	1559.5803	1553.7801	1549.1508	1546.4811	1542.6716
9.359200	1559.4456	1554.1915	1549.1860	1545.0894	1542.3414	1559.5811	1553.7809	1549.1501	1546.4803	1542.6716
9.360000	1559.4448	1554.1915	1549.1860	1545.0894	1542.3406	1559.5803	1553.7785	1549.1516	1546.4811	1542.6723
9.360800	1559.4456	1554.1915	1549.1852	1545.0894	1542.3414	1559.5819	1553.7801	1549.1508	1546.4803	1542.6716
9.361600	1559.4456	1554.1915	1549.1868	1545.0886	1542.3414	1559.5819	1553.7785	1549.1508	1546.4803	1542.6716
9.362400	1559.4456	1554.1907	1549.1860	1545.0894	1542.3414	1559.5819	1553.7793	1549.1508	1546.4811	1542.6716
9.363200	1559.4464	1554.1923	1549.1868	1545.0886	1542.3414	1559.5811	1553.7801	1549.1501	1546.4803	1542.6716
9.364000	1559.4464	1554.1915	1549.1860	1545.0886	1542.3406	1559.5819	1553.7816	1549.1508	1546.4795	1542.6716
9.364800	1559.4464	1554.1923	1549.1860	1545.0878	1542.3414	1559.5819	1553.7801	1549.1508	1546.4811	1542.6716
9.365600	1559.4464	1554.1923	1549.1852	1545.0894	1542.3406	1559.5819	1553.7793	1549.1508	1546.4811	1542.6716
9.366400	1559.4464	1554.1907	1549.1868	1545.0886	1542.3414	1559.5819	1553.7801	1549.1508	1546.4811	1542.6716
9.367200	1559.4464	1554.1915	1549.1860	1545.0886	1542.3414	1559.5811	1553.7816	1549.1508	1546.4803	1542.6716
9.368000	1559.4464	1554.1915	1549.1860	1545.0894	1542.3414	1559.5819	1553.7809	1549.1508	1546.4803	1542.6716
9.368800	1559.4464	1554.1907	1549.1868	1545.0886	1542.3414	1559.5819	1553.7801	1549.1540	1546.4819	1542.6716
9.369600	1559.4472	1554.1907	1549.1860	1545.0886	1542.3414	1559.5811	1553.7801	1549.1516	1546.4803	1542.6723
9.370400	1559.4472	1554.1923	1549.1852	1545.0902	1542.3414	1559.5835	1553.7816	1549.1501	1546.4803	1542.6723
9.371200	1559.4472	1554.1915	1549.1860	1545.0886	1542.3406	1559.5819	1553.7816	1549.1508	1546.4803	1542.6723
9.372000	1559.4488	1554.1915	1549.1860	1545.0886	1542.3406	1559.5827	1553.7809	1549.1532	1546.4795	1542.6723
9.372800	1559.4472	1554.1931	1549.1852	1545.0894	1542.3414	1559.5819	1553.7816	1549.1501	1546.4803	1542.6716
9.373600	1559.4472	1554.1923	1549.1845	1545.0886	1542.3414	1559.5827	1553.7816	1549.1501	1546.4795	1542.6716
9.374400	1559.4472	1554.1907	1549.1876	1545.0878	1542.3414	1559.5827	1553.7801	1549.1508	1546.4803	1542.6716
9.375200	1559.4480	1554.1915	1549.1868	1545.0886	1542.3414	1559.5819	1553.7809	1549.1508	1546.4811	1542.6723
9.376000	1559.4472	1554.1923	1549.1868	1545.0886	1542.3414	1559.5827	1553.7809	1549.1508	1546.4811	1542.6723
9.376800	1559.4480	1554.1923	1549.1860	1545.0886	1542.3422	1559.5819	1553.7809	1549.1501	1546.4803	1542.6723
9.377600	1559.4480	1554.1923	1549.1860	1545.0894	1542.3406	1559.5819	1553.7809	1549.1501	1546.4803	1542.6716
9.378400	1559.4472	1554.1915	1549.1868	1545.0886	1542.3414	1559.5819	1553.7809	1549.1508	1546.4819	1542.6723
9.379200	1559.4480	1554.1923	1549.1876	1545.0894	1542.3414	1559.5811	1553.7816	1549.1516	1546.4803	1542.6723
9.380000	1559.4488	1554.1915	1549.1860	1545.0902	1542.3414	1559.5819	1553.7816	1549.1508	1546.4811	1542.6716
9.380800	1559.4480	1554.1938	1549.1860	1545.0902	1542.3414	1559.5811	1553.7809	1549.1508	1546.4811	1542.6716
9.381600	1559.4488	1554.1923	1549.1868	1545.0894	1542.3414	1559.5811	1553.7816	1549.1508	1546.4811	1542.6716
9.382400	1559.4488	1554.1923	1549.1852	1545.0894	1542.3414	1559.5827	1553.7824	1549.1493	1546.4819	1542.6716
9.383200	1559.4480	1554.1923	1549.1868	1545.0894	1542.3414	1559.5827	1553.7816	1549.1508	1546.4811	1542.6723
9.384000	1559.4496	1554.1923	1549.1860	1545.0894	1542.3414	1559.5819	1553.7816	1549.1540	1546.4819	1542.6716
9.384800	1559.4496	1554.1931	1549.1860	1545.0902	1542.3414	1559.5811	1553.7832	1549.1508	1546.4811	1542.6716
9.385600	1559.4488	1554.1931	1549.1860	1545.0894	1542.3414	1559.5819	1553.7824	1549.1501	1546.4819	1542.6716
9.386400	1559.4488	1554.1923	1549.1876	1545.0886	1542.3422	1559.5819	1553.7824	1549.1501	1546.4819	1542.6716
9.387200	1559.4496	1554.1931	1549.1868	1545.0902	1542.3406	1559.5827	1553.7824	1549.1508	1546.4819	1542.6708
9.388000	1559.4488	1554.1915	1549.1868	1545.0894	1542.3414	1559.5827	1553.7809	1549.1508	1546.4811	1542.6716
9.388800	1559.4496	1554.1923	1549.1876	1545.0886	1542.3414	1559.5827	1553.7809	1549.1508	1546.4811	1542.6716
9.389600	1559.4496	1554.1907	1549.1884	1545.0878	1542.3414	1559.5811	1553.7816	1549.1548	1546.4819	1542.6716
9.390400	1559.4488	1554.1931	1549.1868	1545.0894	1542.3414	1559.5811	1553.7816	1549.1508	1546.4811	1542.6716
9.391200	1559.4504	1554.1915	1549.1876	1545.0902	1542.3414	1559.5819	1553.7816	1549.1532	1546.4811	1542.6723
9.392000	1559.4504	1554.1931	1549.1860	1545.0894	1542.3406	1559.5819	1553.7832	1549.1501	1546.4811	1542.6723
9.392800	1559.4837	1554.1938	1549.1860	1545.0902	1542.3414	1559.5811	1553.7832	1549.1501	1546.4811	1542.6716
9.393600	1559.4504	1554.1931	1549.1868	1545.0886	1542.3414	1559.5819	1553.7832	1549.1532	1546.4811	1542.6716
9.394400	1559.4504	1554.1931	1549.1860	1545.0902	1542.3414	1559.5811	1553.7832	1549.1508	1546.4811	1542.6716
9.395200	1559.4496	1554.1938	1549.1860	1545.0902	1542.3406	1559.5811	1553.7816	1549.1508	1546.4819	1542.6716
9.396000	1559.4837	1554.1931	1549.1860	1545.0894	1542.3414	1559.5819	1553.7824	1549.1501	1546.4803	1542.6716
9.396800	1559.4512	1554.1938	1549.1860	1545.0902	1542.3414	1559.5827	1553.7832	1549.1508	1546.4827	1542.6716
9.397600	1559.4837	1554.1931	1549.1860	1545.0902	1542.3414	1559.5819	1553.7832	1549.1508	1546.4811	1542.6716
9.398400	1559.4504	1554.1923	1549.1868	1545.0902	1542.3422	1559.5819	1553.7816	1549.1516	1546.4811	1542.6716
9.399200	1559.4837	1554.1931	1549.1860	1545.0886	1542.3414	1559.5819	1553.7816	1549.1508	1546.4819	1542.6723
9.400000	1559.4837	1554.1931	1549.1868	1545.0894	1542.3414	1559.5811	1553.7824	1549.1516	1546.4811	1542.6716
9.400800	1559.4504	1554.1931	1549.1860	1545.0894	1542.3414	1559.5819	1553.7824	1549.1516	1546.4827	1542.6716
9.401600	1559.4512	1554.1931	1549.1868	1545.0902	1542.3414	1559.5819	1553.7816	1549.1508	1546.4811	1542.6716
9.402400	1559.4520	1554.1938	1549.1852	1545.0902	1542.3406	1559.5827	1553.7824	1549.1501	1546.4811	1542.6723
9.403200	1559.4844	1554.1923	1549.1868	1545.0894	1542.3414	1559.5819	1553.7816	1549.1516	1546.4811	1542.6723
9.404000	1559.4837	1554.1931	1549.1876	1545.0894	1542.3414	1559.5811	1553.7824	1549.1540	1546.4819	1542.6716
9.404800	1559.4512	1554.1931	1549.1860	1545.0894	1542.3406	1559.5819	1553.7832	1549.1508	1546.4811	1542.6716
9.405600	1559.4512	1554.1938	1549.1860	1545.0894	1542.3414	1559.5819	1553.7832	1549.1508	1546.4819	1542.6716
9.406400	1559.4520	1554.1931	1549.1860	1545.0902	1542.3414	1559.5819	1553.7816	1549.1508	1546.4803	1542.6716
9.407200	1559.4844	1554.1931	1549.1868	1545.0902	1542.3414	1559.5819	1553.7824	1549.1540	1546.4803	1542.6716
9.408000	1559.4844	1554.1931	1549.1868	1545.0894	1542.3414	1559.5819	1553.7824	1549.1508	1546.4811	1542.6716
9.408800	1559.4860	1554.1915	1549.1868	1545.0886	1542.3414	1559.5827	1553.7809	1549.1501	1546.4803	1542.6723
9.409600	1559.4852	1554.1938	1549.1860	1545.0886	1542.3414	1559.5819	1553.7832	1549.1532	1546.4811	1542.6716
9.410400	1559.4520	1554.1923	1549.1860	1545.0894	1542.3414	1559.5819	1553.7824	1549.1508	1546.4819	1542.6723
9.411200	1559.4844	1554.1931	1549.1868	1545.0894	1542.3422	1559.5803	1553.7824	1549.1508	1546.4811	1542.6723
9.412000	1559.4844	1554.1915	1549.1876	1545.0886	1542.3422	1559.5819	1553.7816	1549.1508	1546.4811	1542.6708
9.412800	1559.4844	1554.1938	1549.1868	1545.0894	1542.3414	1559.5819	1553.7809	1549.1516	1546.4811	1542.6723
9.413600	1559.4520	1554.1923	1549.1860	1545.0894	1542.3414	1559.5819	1553.7809	1549.1508	1546.4811	1542.6716
9.414400	1559.4844	1554.1931	1549.1860	1545.0902	1542.3414	1559.5819	1553.7824	1549.1508	1546.4803	1542.6716
9.415200	1559.4520	1554.1923	1549.1860	1545.0894	1542.3414	1559.5811	1553.7824	1549.1501	1546.4811	1542.6723
9.416000	1559.4852	1554.1931	1549.1860	1545.0894	1542.3414	1559.5827	1553.7816	1549.1501	1546.4819	1542.6716
9.416800	1559.4852	1554.1923	1549.1868	1545.0894	1542.3406	1559.5827	1553.7816	1549.1508	1546.4803	1542.6716
9.417600	1559.4852	1554.1931	1549.1860	1545.0894	1542.3406	1559.5819	1553.7816	1549.1532	1546.4803	1542.6708
9.418400	1559.4844	1554.1931	1549.1868	1545.0902	1542.3406	1559.5819	1553.7816	1549.1508	1546.4811	1542.6716
9.419200	1559.4844	1554.1938	1549.1852	1545.0902	1542.3406	1559.5819	1553.7832	1549.1493	1546.4811	1542.6716
9.420000	1559.4852	1554.1915	1549.1860	1545.0894	1542.3406	1559.5827	1553.7816	1549.1501	1546.4795	1542.6716
9.420800	1559.4852	1554.1931	1549.1845	1545.0894	1542.3414	1559.5827	1553.7816	1549.1501	1546.4795	1542.6716
9.421600	1559.4852	1554.1923	1549.1860	1545.0902	1542.3406	1559.5819	1553.7809	1549.1501	1546.4803	1542.6716
9.422400	1559.4528	1554.1931	1549.1860	1545.0894	1542.3414	1559.5811	1553.7816	1549.1501	1546.4811	1542.6716
9.423200	1559.4852	1554.1923	1549.1868	1545.0886	1542.3414	1559.5819	1553.7801	1549.1493	1546.4811	1542.6716
9.424000	1559.4852	1554.1931	1549.1860	1545.0894	1542.3406	1559.5819	1553.7816	1549.1501	1546.4795	1542.6716
9.424800	1559.4852	1554.1915	1549.1860	1545.0886	1542.3406	1559.5819	1553.7816	1549.1508	1546.4803	1542.6716
9.425600	1559.4852	1554.1931	1549.1860	1545.0886	1542.3414	1559.5827	1553.7824	1549.1508	1546.4795	1542.6723
9.426400	1559.4844	1554.1938	1549.1860	1545.0894	1542.3414	1559.5819	1553.7816	1549.1501	1546.4803	1542.6723
9.427200	1559.4844	1554.1923	1549.1860	1545.0894	1542.3406	1559.5819	1553.7809	1549.1501	1546.4795	1542.6708
9.428000	1559.4844	1554.1923	1549.1852	1545.0886	1542.3414	1559.5811	1553.7809	1549.1508	1546.4795	1542.6716
9.428800	1559.4844	1554.1923	1549.1860	1545.0886	1542.3406	1559.5819	1553.7816	1549.1493	1546.4795	1542.6716
9.429600	1559.4844	1554.1931	1549.1868	1545.0878	1542.3406	1559.5811	1553.7816	1549.1501	1546.4795	1542.6708
